TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.facebook.presto.cassandra.CassandraTokenSplitManager,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,80,0.3,2,6,23,95770,1637460008184,0.14705882352941177,11000000000000000000000000000000000000000000000000000000000011111111,0.13953488372093023,1111011000000000000000000000000000000000000,1.0,11,0,0,2,1,0.11363636363636363,00000000000000000000000000000000000000011111,0.0,000000000,0.75,11001111,0.5,00001111,0.11627906976744186,0111011000000000000000000000000000000000000
