TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.facebook.presto.common.block.AbstractSingleMapBlock,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,124,0.3,2,80,162,197643,1637275775987,0.8130841121495327,11000110111111111101111111111111111111111111111111111111111111111111111111111111111100111111100001000000000,0.7745098039215687,111111111111111111110011100000011111000011110111110111110111110111110111110111110111110111110110011111,1.0,1111111111111111111111111111111111111111111111111111111,31,3,24,1,0.35798319327731093,1111111111111111111101000000000000000000011111111111000000000000000011111111001000000000000000000000000000000000000000000000000000000000000000000000011111111100000000000000000011111111110000000000000000011111111111000000000000000000000000000000000000000000000000000000000000000000000011111111111000000000000000011111111111000000000000000011111111111110000000000000000111111111111100000000000000001111111111111000000000000000011111111111110000000000000000111111111111100000000000000001111111111111000000000000000011111111111110000000000000000111111111111100000000000000001101111111111111100000000,0.02857142857142857,000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000010,0.9705882352941176,1111111111111111111111111111111110,0.058823529411764705,0000000000000000010000000000001000,0.7647058823529411,111111111101111111110011010000101111000011111110110111111011111011111101111110111101111011111010110111
