TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.facebook.presto.druid.DruidConfig,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,72,0.3,2,51,145,107266,1637484220154,0.9642857142857143,11111111111111111111111110011111111111111111111111111111,0.9428571428571428,11111111111111111111111111110111101,1.0,1,1,1,0,0,0.9354838709677419,1111111011111111110111111111111,0.7604166666666666,111111010110111111111000000110111110111101111011110111101111011110111101111011110111101111011110,1.0,1111111111111111111111111,1.0,1111111111111111111111111,0.9428571428571428,11111111111111111111111111101111101
