TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.facebook.presto.accumulo.io.AccumuloPageSink,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,92,0.3,2,2,2,109947,1637457548741,0.0392156862745098,110000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000,0.0,00000000000000000000000000000000000000000000000000000,1.0,11,0,0,2,1,0.031914893617021274,1110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0,00000000,0.4,10001,0.0,00000,0.0,00000000000000000000000000000000000000000000000000000
