TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.facebook.presto.common.predicate.NullableValue,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,62,0.3,2,28,135,86768,1637278112055,0.975,1111111111111110111111111111111111111111,0.8974358974358975,111111111111111111111111111110111111000,0.8571428571428571,11111011111011,5,1,7,1,0.9016393442622951,1111111111111111111111111111111111111101111110000011111111111,0.625,110101111010101111100010,1.0,111111111111111,1.0,111111111111111,0.8974358974358975,111111111111111111111111111101011111100
