TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.facebook.presto.bytecode.DumpBytecodeVisitor,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,132,0.3,2,92,1976,236954,1637291974265,0.7291666666666666,111111011111111111110001111111111111101111110101011101011100000000000000000000000000011111111111111110111111101111111111111111111111111000011111111110001111111111101011111111111111111111110000000000000111111111111111111111111111110001111110,0.6808510638297872,1111111111111111111111110111011111110100000000000000000011101110111111111011111111111111000000,1.0,11111111111111111111111111111111111111111111,6,2,35,2,0.8134328358208955,000000000000000000111111111100011111000000000011111111111111111111111111110011111111111111111111000000001111111111111111111000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.2714285714285714,0101000000000000010000010100010001010001000100010101010001010100000101,0.9285714285714286,111111111111111111111110111111111111111100,0.5952380952380952,111111110000010011010110101011110111001100,0.648936170212766,1111111111111001111111010101111110111100000000000000000011101110111111110111111111111111000000
