TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.facebook.presto.bytecode.ClassInfo,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,103,0.3,2,36,328,167747,1637292034967,0.9833333333333333,111111111111111111111111101111111111111111111111111111111111,0.9534883720930233,1111111111110111111111111101111111111111111,1.0,111111111111111,6,4,9,2,0.9866666666666667,111111111111111111011111111111111111111111111111111111111111111111111111111,0.45454545454545453,000000000000111010111101101111010,1.0,11111111111,0.9090909090909091,11011111111,0.9534883720930233,1111111111110111111111101111111111111111111
