TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.facebook.presto.common.type.Decimals,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,89,0.3,2,83,145,141025,1637277375772,0.7325581395348837,01111111111111000111111111111110000000000000000001111111111111111111111111111111111011,0.7681159420289855,111111111111111110000000000000000111111111111111111111111111111111111,1.0,1111111111111111111111111111111111111111111111,8,1,38,8,0.8218390804597702,111111111111110111000000000000000000000000000000000000000000000000000111110111111111111111111111111111111111111111000001111111111101111111111111111111111111110111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111,0.336,01111100000000000000000000000000000000000011100000000000000000000000000001010010111111110000111111011111111101111110010000010,1.0,1111111111111111111111111,0.64,1000100111111100111110101,0.5942028985507246,111111111111111000000000000000000111100000000001111111111111111111111
