TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.facebook.presto.plugin.jdbc.StandardReadMappings,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,127,0.3,2,15,15,193373,1637469562676,0.3488372093023256,0111011000111000000000000000000000001111111,0.19402985074626866,1111111111111000000000000000000000000000000000000000000000000000000,1.0,1111,0,0,4,1,0.014084507042253521,00000001000000000000000000000000000000000000000000000000000000000000000,0.36666666666666664,101000100010100010101010101000,1.0,111111111111111,0.7333333333333333,110101101111110,0.19402985074626866,1111111111111000000000000000000000000000000000000000000000000000000
