TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.facebook.presto.thrift.api.datatypes.PrestoThriftBlock,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,242,0.3,2,13,13,370101,1637313750003,0.29473684210526313,11111111111101110000000000000000000001100000010000000000000010000000000000000011101110010100001,0.10204081632653061,101011100110000011000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100010,1.0,1111111111111,11,1,2,1,0.02491103202846975,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110010000001011,0.0,00000000000000000000000000000000000000000000000000000000000000000000,0.4642857142857143,1111110110000000000011101001,0.0,0000000000000000000000000000,0.10204081632653061,100101100101000111100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100001
